"Division","District"
"Division","District"
"Bhopal division","Bhopal"
"Bhopal division","Raisen"
"Bhopal division","Rajgarh"
"Bhopal division","Sehore"
"Bhopal division","Vidisha"
"Chambal","Morena"
"Chambal","Sheopur"
"Chambal","Bhind"
"Gwalior","Gwalior"
"Gwalior","Ashoknagar"
"Gwalior","Shivpuri"
"Gwalior","Datia"
"Gwalior","Guna"
"Gwalior","Pichhore"
"Indore","Alirajpur"
"Indore","Barwani"
"Indore","Burhanpur"
"Indore","Indore"
"Indore","Dhar"
"Indore","Jhabua"
"Indore","Khandwa"
"Indore","Khargone"
"Jabalpur","Balaghat"
"Jabalpur","Chhindwara"
"Jabalpur","Jabalpur"
"Jabalpur","Katni"
"Jabalpur","Mandla"
"Jabalpur","Narsinghpur"
"Jabalpur","Seoni"
"Jabalpur","Dindori"
"Jabalpur","Pandhurna"
"Narmadapuram","Betul"
"Narmadapuram","Harda"
"Narmadapuram","Narmadapuram"
"Rewa","Rewa"
"Rewa","Satna"
"Rewa","Sidhi"
"Rewa","Singrauli"
"Rewa","Mauganj"
"Rewa","Maihar"
"Sagar","Chhatarpur"
"Sagar","Damoh"
"Sagar","Panna"
"Sagar","Sagar"
"Sagar","Tikamgarh"
"Sagar","Niwari"
"Shahdol","Anuppur"
"Shahdol","Shahdol"
"Shahdol","Umaria"
"Ujjain","Agar Malwa"
"Ujjain","Dewas"
"Ujjain","Mandsaur"
"Ujjain","Neemuch"
"Ujjain","Ratlam"
"Ujjain","Shajapur"
"Ujjain","Ujjain"
"Ujjain","Nagda"
